contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY261130P00540000,2026-09-11 18:10:40+00:00,540.0,0.82,0.89,0.9,0.0,0.0,3.0,187,0.3673158972167969,False,REGULAR,USD
SPY261130P00545000,2026-09-15 18:51:41+00:00,545.0,0.98,0.94,0.95,-0.110000014,-10.091744,7.0,59,0.3617007189941406,False,REGULAR,USD
SPY261130P00550000,2026-09-15 19:52:35+00:00,550.0,1.01,0.99,1.0,0.13,14.772727,22.0,746,0.35584140258789054,False,REGULAR,USD
SPY261130P00555000,2026-09-15 20:00:18+00:00,555.0,1.06,1.04,1.05,0.089999914,9.278341,535.0,118,0.34998208618164056,False,REGULAR,USD
SPY261130P00560000,2026-09-14 19:58:21+00:00,560.0,1.11,1.1,1.11,0.0,0.0,1.0,954,0.3443669079589844,False,REGULAR,USD
SPY261130P00565000,2026-09-10 13:55:19+00:00,565.0,1.33,1.16,1.17,0.0,0.0,1.0,593,0.3386906951904296,False,REGULAR,USD
SPY261130P00570000,2026-09-14 13:30:07+00:00,570.0,1.31,1.22,1.23,0.0,0.0,7.0,681,0.3328313787841797,False,REGULAR,USD
SPY261130P00575000,2026-09-14 14:22:39+00:00,575.0,1.25,1.29,1.3,-0.110000014,-8.088237,5.0,740,0.3272772351074219,False,REGULAR,USD
SPY261130P00580000,2026-09-15 14:51:15+00:00,580.0,1.43,1.36,1.37,0.15999997,12.598422,7.0,422,0.3215399877929687,False,REGULAR,USD
SPY261130P00581000,2026-08-28 15:36:21+00:00,581.0,1.35,1.38,1.39,0.0,0.0,,18,0.3206244696044921,False,REGULAR,USD
SPY261130P00585000,2026-09-15 14:07:42+00:00,585.0,1.43,1.44,1.45,-0.09000003,-5.9210553,1.0,1093,0.31604687866210934,False,REGULAR,USD
SPY261130P00586000,2026-09-04 18:43:03+00:00,586.0,1.22,1.45,1.46,0.0,0.0,2.0,2,0.3147041186523437,False,REGULAR,USD
SPY261130P00587000,2026-09-04 18:47:19+00:00,587.0,1.23,1.47,1.48,0.0,0.0,1.0,1,0.31372756591796874,False,REGULAR,USD
SPY261130P00588000,2026-09-04 18:46:23+00:00,588.0,1.24,1.48,1.49,0.0,0.0,1.0,1,0.31238480590820306,False,REGULAR,USD
SPY261130P00589000,2026-09-08 18:32:39+00:00,589.0,1.31,1.5,1.51,0.0,0.0,2.0,2,0.3113472186279296,False,REGULAR,USD
SPY261130P00590000,2026-09-10 16:11:13+00:00,590.0,1.68,1.52,1.53,0.0,0.0,1.0,478,0.31037066589355466,False,REGULAR,USD
SPY261130P00593000,2026-09-15 17:53:00+00:00,593.0,1.63,1.57,1.58,-0.17999995,-9.944749,2.0,10,0.3069527313232422,False,REGULAR,USD
SPY261130P00595000,2026-09-14 19:45:22+00:00,595.0,1.55,1.6,1.61,0.0,0.0,252.0,432,0.30451134948730463,False,REGULAR,USD
SPY261130P00596000,2026-09-10 19:45:57+00:00,596.0,1.87,1.62,1.63,0.0,0.0,1.0,6,0.3034737622070312,False,REGULAR,USD
SPY261130P00598000,2026-08-28 19:41:13+00:00,598.0,1.67,1.66,1.67,0.0,0.0,,7,0.30133755310058596,False,REGULAR,USD
SPY261130P00599000,2026-09-08 16:13:28+00:00,599.0,1.47,1.68,1.69,0.0,0.0,2.0,9,0.30023893127441403,False,REGULAR,USD
SPY261130P00600000,2026-09-15 17:30:40+00:00,600.0,1.78,1.7,1.71,0.15999997,9.876541,2.0,413,0.29920134399414056,False,REGULAR,USD
SPY261130P00601000,2026-09-08 18:38:56+00:00,601.0,1.49,1.71,1.72,0.0,0.0,1.0,2,0.297736514892578,False,REGULAR,USD
SPY261130P00603000,2026-09-15 18:51:41+00:00,603.0,1.82,1.75,1.76,-0.21999991,-10.784309,3.0,8,0.2955392712402344,False,REGULAR,USD
SPY261130P00605000,2026-09-15 14:45:10+00:00,605.0,1.87,1.79,1.8,0.15999997,9.356723,2.0,813,0.29328099304199207,False,REGULAR,USD
SPY261130P00606000,2026-08-26 17:04:25+00:00,606.0,2.08,1.81,1.82,0.0,0.0,,9,0.29218237121582025,False,REGULAR,USD
SPY261130P00607000,2026-09-08 15:45:40+00:00,607.0,1.59,1.83,1.85,0.0,0.0,,12,0.29132788757324213,False,REGULAR,USD
SPY261130P00608000,2026-08-31 14:06:57+00:00,608.0,1.97,1.86,1.87,0.0,0.0,,2,0.29016823120117186,False,REGULAR,USD
SPY261130P00609000,2026-09-09 19:04:59+00:00,609.0,1.8,1.88,1.89,0.0,0.0,3.0,6,0.28900857482910147,False,REGULAR,USD
SPY261130P00610000,2026-09-15 17:57:52+00:00,610.0,1.96,1.9,1.91,0.13999999,7.6923065,5.0,813,0.28784891845703114,False,REGULAR,USD
SPY261130P00611000,2026-08-26 18:04:50+00:00,611.0,2.16,1.92,1.93,0.0,0.0,,6,0.2866892620849609,False,REGULAR,USD
SPY261130P00612000,2026-09-15 14:58:10+00:00,612.0,2.07,1.94,1.95,0.26,14.364641,2.0,20404,0.28552960571289054,False,REGULAR,USD
SPY261130P00614000,2026-09-08 19:42:01+00:00,614.0,1.76,1.99,2.0,0.0,0.0,,3,0.28339339660644525,False,REGULAR,USD
SPY261130P00615000,2026-09-15 13:32:13+00:00,615.0,1.98,2.01,2.02,0.08000004,4.2105284,1.0,634,0.282233740234375,False,REGULAR,USD
SPY261130P00616000,2026-09-15 17:53:26+00:00,616.0,2.12,2.03,2.05,0.23999989,12.765951,2.0,6,0.28125718749999995,False,REGULAR,USD
SPY261130P00617000,2026-09-01 14:53:35+00:00,617.0,2.11,2.06,2.07,0.0,0.0,,1,0.28003649658203117,False,REGULAR,USD
SPY261130P00618000,2026-09-10 20:00:42+00:00,618.0,2.45,2.08,2.09,0.0,0.0,2.0,5,0.2788158056640625,False,REGULAR,USD
SPY261130P00619000,2026-08-26 14:09:33+00:00,619.0,2.39,2.11,2.12,0.0,0.0,,9,0.2778697702026367,False,REGULAR,USD
SPY261130P00620000,2026-09-15 17:34:59+00:00,620.0,2.22,2.13,2.14,0.23000002,11.55779,3.0,490,0.2766185620117187,False,REGULAR,USD
SPY261130P00624000,2026-09-11 18:16:49+00:00,624.0,2.02,2.23,2.25,0.0,0.0,11.0,12,0.27234614379882804,False,REGULAR,USD
SPY261130P00625000,2026-09-10 19:41:19+00:00,625.0,2.59,2.26,2.27,0.0,0.0,50.0,410,0.271064418334961,False,REGULAR,USD
SPY261130P00626000,2026-09-14 16:47:06+00:00,626.0,2.18,2.29,2.3,0.0,0.0,1.0,6,0.2700268310546875,False,REGULAR,USD
SPY261130P00627000,2026-09-11 13:40:09+00:00,627.0,2.16,2.32,2.33,0.0,0.0,18.0,20,0.268989243774414,False,REGULAR,USD
SPY261130P00628000,2026-09-11 19:23:37+00:00,628.0,2.18,2.34,2.36,0.0,0.0,,7,0.2679516564941406,False,REGULAR,USD
SPY261130P00630000,2026-09-15 18:09:57+00:00,630.0,2.46,2.4,2.41,0.16000009,6.9565253,2.0,228,0.26557130920410155,False,REGULAR,USD
SPY261130P00631000,2026-09-14 15:54:53+00:00,631.0,2.32,2.43,2.44,0.0,0.0,415.0,421,0.2644726873779296,False,REGULAR,USD
SPY261130P00633000,2026-09-04 13:53:36+00:00,633.0,2.02,2.49,2.5,0.0,0.0,1.0,1,0.262275443725586,False,REGULAR,USD
SPY261130P00634000,2026-09-09 14:51:11+00:00,634.0,2.36,2.52,2.53,0.0,0.0,,1,0.2611463046264648,False,REGULAR,USD
SPY261130P00635000,2026-09-15 19:40:54+00:00,635.0,2.66,2.55,2.56,0.23000002,9.465021,18.0,67,0.2600171655273438,False,REGULAR,USD
SPY261130P00636000,2026-09-09 13:49:02+00:00,636.0,2.45,2.58,2.6,0.0,0.0,1.0,7,0.2591016473388672,False,REGULAR,USD
SPY261130P00637000,2026-09-09 15:20:12+00:00,637.0,2.56,2.62,2.63,0.0,0.0,,1,0.25794199096679693,False,REGULAR,USD
SPY261130P00638000,2026-09-14 13:31:12+00:00,638.0,2.85,2.65,2.66,0.0,0.0,1.0,27,0.25678233459472655,False,REGULAR,USD
SPY261130P00639000,2026-09-14 15:35:18+00:00,639.0,2.62,2.68,2.69,0.0,0.0,1.0,8,0.2556226782226563,False,REGULAR,USD
SPY261130P00640000,2026-09-15 15:44:33+00:00,640.0,2.83,2.72,2.73,0.25,9.689922,16.0,496,0.2546766427612305,False,REGULAR,USD
SPY261130P00642000,2026-09-14 15:52:37+00:00,642.0,2.67,2.79,2.8,0.0,0.0,1.0,14,0.25250991638183595,False,REGULAR,USD
SPY261130P00643000,2026-09-14 16:29:17+00:00,643.0,2.71,2.82,2.83,0.0,0.0,1.0,3,0.2512892254638671,False,REGULAR,USD
SPY261130P00645000,2026-09-14 16:56:44+00:00,645.0,2.71,2.89,2.91,0.0,0.0,4.0,52,0.24927508544921873,False,REGULAR,USD
SPY261130P00646000,2026-09-14 15:56:47+00:00,646.0,2.8,2.93,2.94,0.0,0.0,2.0,4,0.24802387725830077,False,REGULAR,USD
SPY261130P00647000,2026-09-14 17:28:43+00:00,647.0,2.82,2.97,2.98,0.0,0.0,363.0,368,0.24695577270507812,False,REGULAR,USD
SPY261130P00648000,2026-09-10 17:38:23+00:00,648.0,3.33,3.01,3.02,0.0,0.0,17.0,19,0.2459181854248047,False,REGULAR,USD
SPY261130P00649000,2026-09-15 18:33:12+00:00,649.0,3.16,3.05,3.06,0.17000008,5.6856213,12.0,61,0.24485008087158205,False,REGULAR,USD
SPY261130P00650000,2026-09-15 19:57:14+00:00,650.0,3.18,3.09,3.1,0.24000001,8.163265,43.0,447,0.24375145904541018,False,REGULAR,USD
SPY261130P00651000,2026-09-15 19:17:45+00:00,651.0,3.23,3.13,3.14,0.68000007,26.66667,16.0,5,0.24265283721923825,False,REGULAR,USD
SPY261130P00652000,2026-09-15 19:17:45+00:00,652.0,3.27,3.17,3.18,0.42000008,14.736845,5.0,154,0.24155421539306643,False,REGULAR,USD
SPY261130P00653000,2026-09-03 14:56:25+00:00,653.0,2.88,3.21,3.22,0.0,0.0,,1,0.24042507629394527,False,REGULAR,USD
SPY261130P00654000,2026-09-08 17:02:24+00:00,654.0,2.74,3.25,3.28,0.0,0.0,,2,0.23966214447021478,False,REGULAR,USD
SPY261130P00655000,2026-09-11 19:58:05+00:00,655.0,2.99,3.29,3.32,0.0,0.0,13.0,719,0.23853300537109373,False,REGULAR,USD
SPY261130P00656000,2026-09-03 14:56:25+00:00,656.0,3.0,3.33,3.36,0.0,0.0,,2,0.2373733489990234,False,REGULAR,USD
SPY261130P00657000,2026-09-04 13:55:51+00:00,657.0,2.68,3.38,3.41,0.0,0.0,2.0,1,0.2363662789916992,False,REGULAR,USD
SPY261130P00658000,2026-09-11 14:39:13+00:00,658.0,3.27,3.42,3.46,0.0,0.0,3.0,5,0.23535920898437498,False,REGULAR,USD
SPY261130P00659000,2026-09-11 14:04:36+00:00,659.0,3.22,3.47,3.5,0.0,0.0,43.0,55,0.23416903533935546,False,REGULAR,USD
SPY261130P00660000,2026-09-15 18:45:11+00:00,660.0,3.65,3.52,3.55,0.26999998,7.988165,291.0,787,0.23313144805908204,False,REGULAR,USD
SPY261130P00661000,2026-09-03 14:56:25+00:00,661.0,3.19,3.57,3.6,0.0,0.0,1.0,4,0.23209386077880856,False,REGULAR,USD
SPY261130P00662000,2026-09-10 18:15:03+00:00,662.0,4.14,3.61,3.65,0.0,0.0,1.0,1,0.23102575622558597,False,REGULAR,USD
SPY261130P00663000,2026-09-02 18:30:08+00:00,663.0,3.5,3.66,3.7,0.0,0.0,2.0,2,0.22992713439941403,False,REGULAR,USD
SPY261130P00664000,2026-09-11 15:03:21+00:00,664.0,3.51,3.71,3.75,0.0,0.0,1.0,13,0.22885902984619144,False,REGULAR,USD
SPY261130P00665000,2026-09-15 18:45:11+00:00,665.0,3.9,3.76,3.8,-0.06999993,-1.7632225,264.0,487,0.22772989074707028,False,REGULAR,USD
SPY261130P00666000,2026-09-09 15:34:36+00:00,666.0,3.75,3.82,3.85,0.0,0.0,8.0,11,0.2266312689208984,False,REGULAR,USD
SPY261130P00667000,2026-09-11 15:27:28+00:00,667.0,3.95,3.87,3.9,0.45000005,12.857144,3.0,203,0.2254716125488281,False,REGULAR,USD
SPY261130P00668000,2026-09-15 16:42:27+00:00,668.0,4.04,3.92,3.96,0.29999995,8.021389,2.0,39,0.22449505981445309,False,REGULAR,USD
SPY261130P00669000,2026-09-10 15:05:47+00:00,669.0,4.29,3.98,4.01,0.0,0.0,,14,0.22333540344238278,False,REGULAR,USD
SPY261130P00670000,2026-09-15 18:45:11+00:00,670.0,4.19,4.04,4.07,0.54999995,15.109889,65.0,538,0.22232833343505853,False,REGULAR,USD
SPY261130P00671000,2026-09-10 15:08:35+00:00,671.0,4.38,4.09,4.13,0.0,0.0,1.0,3,0.22129074615478517,False,REGULAR,USD
SPY261130P00672000,2026-09-09 19:57:24+00:00,672.0,4.05,4.15,4.18,0.0,0.0,5.0,10,0.2200700552368164,False,REGULAR,USD
SPY261130P00673000,2026-09-15 18:54:36+00:00,673.0,4.38,4.21,4.24,0.36000013,8.955228,54.0,153,0.21900195068359374,False,REGULAR,USD
SPY261130P00674000,2026-09-09 19:59:42+00:00,674.0,4.18,4.27,4.3,0.0,0.0,265.0,216,0.2179338461303711,False,REGULAR,USD
SPY261130P00675000,2026-09-11 16:29:44+00:00,675.0,3.96,4.33,4.37,0.0,0.0,3.0,323,0.2169878106689453,False,REGULAR,USD
SPY261130P00676000,2026-09-11 18:58:29+00:00,676.0,3.99,4.39,4.43,0.0,0.0,1.0,158,0.2158586715698242,False,REGULAR,USD
SPY261130P00677000,2026-09-11 15:46:22+00:00,677.0,4.02,4.46,4.49,0.0,0.0,1.0,272,0.21472953247070312,False,REGULAR,USD
SPY261130P00678000,2026-09-10 16:16:21+00:00,678.0,5.0,4.52,4.56,0.0,0.0,7.0,190,0.2137224624633789,False,REGULAR,USD
SPY261130P00679000,2026-09-11 13:43:51+00:00,679.0,4.24,4.59,4.62,0.0,0.0,1.0,396,0.21256280609130856,False,REGULAR,USD
SPY261130P00680000,2026-09-15 19:27:37+00:00,680.0,4.83,4.65,4.69,0.42999983,9.772723,16.0,356,0.21152521881103514,False,REGULAR,USD
SPY261130P00681000,2026-09-14 17:06:28+00:00,681.0,4.43,4.72,4.76,0.0,0.0,2.0,278,0.2104571142578125,False,REGULAR,USD
SPY261130P00682000,2026-09-15 13:30:09+00:00,682.0,4.59,4.79,4.83,-0.52999973,-10.351558,1.0,24,0.2093890097045898,False,REGULAR,USD
SPY261130P00683000,2026-09-15 18:09:50+00:00,683.0,5.01,4.86,4.9,0.62000036,14.123016,1.0,284,0.20829038787841792,False,REGULAR,USD
SPY261130P00684000,2026-09-15 19:41:01+00:00,684.0,5.16,4.93,4.97,-0.34000015,-6.181821,1.0,18836,0.20719176605224604,False,REGULAR,USD
SPY261130P00685000,2026-09-15 19:40:54+00:00,685.0,5.24,5.01,5.05,0.43999958,9.166657,1.0,4299,0.20618469604492184,False,REGULAR,USD
SPY261130P00686000,2026-09-15 14:06:08+00:00,686.0,5.01,5.08,5.12,0.8500004,20.432703,1.0,249,0.20505555694580074,False,REGULAR,USD
SPY261130P00687000,2026-09-14 15:28:33+00:00,687.0,5.2,5.16,5.2,0.0,0.0,1.0,7,0.20401796966552732,False,REGULAR,USD
SPY261130P00688000,2026-09-11 19:57:19+00:00,688.0,4.71,5.24,5.28,0.0,0.0,1.0,132,0.2029803823852539,False,REGULAR,USD
SPY261130P00689000,2026-09-14 16:14:07+00:00,689.0,5.09,5.32,5.36,0.0,0.0,1.0,224,0.20189701919555664,False,REGULAR,USD
SPY261130P00690000,2026-09-15 17:27:40+00:00,690.0,5.69,5.4,5.42,0.73,14.717742,14.0,423,0.200554259185791,False,REGULAR,USD
SPY261130P00691000,2026-09-15 13:37:32+00:00,691.0,5.31,5.48,5.52,-0.03000021,-0.5618017,3.0,40,0.19968451690673827,False,REGULAR,USD
SPY261130P00692000,2026-09-14 16:32:33+00:00,692.0,5.26,5.56,5.6,0.0,0.0,1.0,1116,0.19855537780761717,False,REGULAR,USD
SPY261130P00693000,2026-09-14 15:25:23+00:00,693.0,5.72,5.65,5.69,0.0,0.0,1.0,52,0.19754830780029298,False,REGULAR,USD
SPY261130P00694000,2026-09-14 13:30:05+00:00,694.0,6.04,5.74,5.78,0.0,0.0,2.0,73,0.1964802032470703,False,REGULAR,USD
SPY261130P00695000,2026-09-15 14:44:19+00:00,695.0,6.12,5.83,5.87,0.13000011,2.1702857,5.0,513,0.19541209869384768,False,REGULAR,USD
SPY261130P00696000,2026-09-15 19:57:38+00:00,696.0,6.12,5.92,5.96,0.85999966,16.349804,2.0,14,0.194343994140625,False,REGULAR,USD
SPY261130P00697000,2026-09-14 16:32:33+00:00,697.0,5.67,6.01,6.05,0.0,0.0,1.0,178,0.19321485504150393,False,REGULAR,USD
SPY261130P00698000,2026-09-14 15:45:34+00:00,698.0,5.75,6.11,6.15,0.0,0.0,1.0,257,0.1922077850341797,False,REGULAR,USD
SPY261130P00699000,2026-09-15 18:22:50+00:00,699.0,6.42,6.2,6.24,0.9300003,16.939898,3.0,86,0.19104812866210938,False,REGULAR,USD
SPY261130P00700000,2026-09-15 19:27:37+00:00,700.0,6.56,6.3,6.34,0.61000013,10.252104,29.0,1311,0.18999528274536137,False,REGULAR,USD
SPY261130P00701000,2026-09-14 17:06:28+00:00,701.0,5.93,6.4,6.44,0.0,0.0,5.0,36,0.18891191955566405,False,REGULAR,USD
SPY261130P00702000,2026-09-15 14:51:02+00:00,702.0,6.88,6.5,6.55,-0.009999752,-0.14513429,10.0,107,0.1879048495483398,False,REGULAR,USD
SPY261130P00703000,2026-09-15 15:52:16+00:00,703.0,6.92,6.61,6.65,0.71000004,11.433172,1.0,19,0.18677571044921876,False,REGULAR,USD
SPY261130P00704000,2026-09-11 13:50:24+00:00,704.0,6.2,6.72,6.76,0.0,0.0,4.0,192,0.18573812316894528,False,REGULAR,USD
SPY261130P00705000,2026-09-15 14:12:24+00:00,705.0,6.94,6.82,6.87,0.5300002,8.268334,2.0,486,0.18467001861572263,False,REGULAR,USD
SPY261130P00706000,2026-09-11 18:13:03+00:00,706.0,6.09,6.94,6.98,0.0,0.0,10.0,255,0.18358665542602537,False,REGULAR,USD
SPY261130P00707000,2026-09-14 15:46:22+00:00,707.0,6.66,7.05,7.09,0.0,0.0,1.0,195,0.18247277496337888,False,REGULAR,USD
SPY261130P00708000,2026-09-14 16:28:02+00:00,708.0,6.75,7.16,7.21,0.0,0.0,2.0,40,0.18143518768310546,False,REGULAR,USD
SPY261130P00709000,2026-09-15 14:17:12+00:00,709.0,7.43,7.28,7.33,0.52999973,7.6811557,1.0,438,0.1803670831298828,False,REGULAR,USD
SPY261130P00710000,2026-09-15 16:56:56+00:00,710.0,7.62,7.4,7.45,0.69000006,9.956712,23.0,458,0.17928371994018555,False,REGULAR,USD
SPY261130P00711000,2026-09-11 13:43:41+00:00,711.0,6.85,7.53,7.57,0.0,0.0,1.0,214,0.17816983947753906,False,REGULAR,USD
SPY261130P00712000,2026-09-15 14:20:37+00:00,712.0,7.75,7.65,7.7,-0.39000034,-4.7911587,1.0,1254,0.1771322521972656,False,REGULAR,USD
SPY261130P00713000,2026-09-15 15:10:40+00:00,713.0,8.3,7.78,7.83,1.2200003,17.231644,1.0,18,0.176064147644043,False,REGULAR,USD
SPY261130P00714000,2026-09-15 14:50:58+00:00,714.0,8.38,7.91,7.96,0.96000004,12.938005,1.0,256,0.17496552581787111,False,REGULAR,USD
SPY261130P00715000,2026-09-15 18:06:49+00:00,715.0,8.31,8.05,8.09,0.7600002,10.066228,25.0,258,0.17385164535522463,False,REGULAR,USD
SPY261130P00716000,2026-09-15 18:24:13+00:00,716.0,8.45,8.18,8.23,1.0899997,14.809778,3.0,153,0.1727987994384766,False,REGULAR,USD
SPY261130P00717000,2026-09-10 13:55:00+00:00,717.0,9.42,8.32,8.37,0.0,0.0,5.0,63,0.17173069488525394,False,REGULAR,USD
SPY261130P00718000,2026-09-14 15:54:32+00:00,718.0,7.97,8.47,8.51,0.0,0.0,2.0,361,0.17061681442260745,False,REGULAR,USD
SPY261130P00719000,2026-09-15 15:04:11+00:00,719.0,9.13,8.61,8.66,2.02,28.410688,1.0,24,0.1695639685058594,False,REGULAR,USD
SPY261130P00720000,2026-09-15 19:28:26+00:00,720.0,9.11,8.76,8.81,0.9200001,11.233212,7.0,877,0.16849586395263677,False,REGULAR,USD
SPY261130P00721000,2026-09-15 13:53:51+00:00,721.0,8.67,8.92,8.97,0.44000053,5.3463006,1.0,193,0.1674735353088379,False,REGULAR,USD
SPY261130P00722000,2026-09-14 15:07:06+00:00,722.0,9.21,9.07,9.12,0.0,0.0,1.0,68,0.16634439620971686,False,REGULAR,USD
SPY261130P00723000,2026-09-15 17:23:03+00:00,723.0,9.57,9.23,9.28,0.059999466,0.6309092,4.0,314,0.16526103302001954,False,REGULAR,USD
SPY261130P00724000,2026-09-15 14:47:03+00:00,724.0,9.77,9.39,9.45,1.3300009,15.758306,3.0,394,0.16423870437622073,False,REGULAR,USD
SPY261130P00725000,2026-09-15 18:52:12+00:00,725.0,9.95,9.5,9.68,1.04,11.672278,17.0,528,0.1637046520996094,False,REGULAR,USD
SPY261130P00726000,2026-09-11 14:06:43+00:00,726.0,8.73,9.67,9.82,0.0,0.0,7.0,98,0.16236189208984375,False,REGULAR,USD
SPY261130P00727000,2026-09-15 19:57:47+00:00,727.0,10.26,9.85,10.01,0.8100004,8.571434,7.0,20448,0.16141585662841795,False,REGULAR,USD
SPY261130P00728000,2026-09-15 18:49:23+00:00,728.0,10.58,10.02,10.2,1.3000002,14.008623,3.0,312,0.16042404525756837,False,REGULAR,USD
SPY261130P00729000,2026-09-15 14:44:19+00:00,729.0,10.75,10.2,10.39,1.3500004,14.361706,2.0,91,0.1594017166137695,False,REGULAR,USD
SPY261130P00730000,2026-09-15 19:19:03+00:00,730.0,10.79,10.38,10.57,1.2799997,13.459513,15.0,736,0.15825731887817385,False,REGULAR,USD
SPY261130P00731000,2026-09-14 16:22:04+00:00,731.0,9.9,10.57,10.77,0.0,0.0,1.0,69,0.1572502488708496,False,REGULAR,USD
SPY261130P00732000,2026-09-14 17:09:24+00:00,732.0,10.04,10.77,10.96,0.0,0.0,2.0,34,0.15610585113525394,False,REGULAR,USD
SPY261130P00733000,2026-09-15 14:36:56+00:00,733.0,11.37,10.97,11.16,1.5999994,16.376656,13.0,62,0.15502248794555668,False,REGULAR,USD
SPY261130P00734000,2026-09-15 15:16:31+00:00,734.0,11.9,11.17,11.37,1.4099998,13.441372,1.0,99,0.1539849006652832,False,REGULAR,USD
SPY261130P00735000,2026-09-15 20:03:38+00:00,735.0,11.64,11.38,11.58,0.95000076,8.886818,32.0,498,0.152901537475586,False,REGULAR,USD
SPY261130P00736000,2026-09-14 19:22:08+00:00,736.0,10.88,11.59,11.79,0.0,0.0,2.0,184,0.15177239837646483,False,REGULAR,USD
SPY261130P00737000,2026-09-15 19:57:45+00:00,737.0,12.32,11.81,12.01,0.14999962,1.2325358,5.0,186,0.15070429382324224,False,REGULAR,USD
SPY261130P00738000,2026-09-14 14:13:53+00:00,738.0,11.85,12.03,12.24,0.0,0.0,1.0,392,0.14965144790649415,False,REGULAR,USD
SPY261130P00739000,2026-09-14 19:59:26+00:00,739.0,11.78,12.26,12.47,0.0,0.0,13.0,180,0.1485680847167969,False,REGULAR,USD
SPY261130P00740000,2026-09-15 19:42:28+00:00,740.0,12.94,12.49,12.71,1.1899996,10.127656,64.0,1831,0.14751523880004885,False,REGULAR,USD
SPY261130P00741000,2026-09-15 15:50:11+00:00,741.0,13.4,12.73,12.94,1.3599997,11.295678,1.0,118,0.14635558242797853,False,REGULAR,USD
SPY261130P00742000,2026-09-15 15:00:54+00:00,742.0,13.8,12.97,13.2,2.5,22.123894,4.0,218,0.1453637710571289,False,REGULAR,USD
SPY261130P00743000,2026-09-15 19:05:04+00:00,743.0,13.69,13.23,13.45,1.9899998,17.008545,7.0,107,0.144265149230957,False,REGULAR,USD
SPY261130P00744000,2026-09-15 14:52:30+00:00,744.0,14.48,13.48,13.71,-0.2300005,-1.5635656,1.0,48,0.1431817860412598,False,REGULAR,USD
SPY261130P00745000,2026-09-15 19:23:13+00:00,745.0,14.3,13.75,13.98,1.0700006,8.087685,10.0,334,0.14212894012451172,False,REGULAR,USD
SPY261130P00746000,2026-09-15 16:34:27+00:00,746.0,14.46,14.02,14.25,0.5799999,4.1786737,2.0,566,0.14104557693481445,False,REGULAR,USD
SPY261130P00747000,2026-09-11 19:58:14+00:00,747.0,12.59,14.3,14.53,0.0,0.0,13.0,72,0.1399622137451172,False,REGULAR,USD
SPY261130P00748000,2026-09-15 18:49:23+00:00,748.0,15.37,14.6,14.82,1.8000002,13.264556,1.0,365,0.13892462646484377,False,REGULAR,USD
SPY261130P00749000,2026-09-15 15:16:31+00:00,749.0,15.76,14.87,15.11,2.9000006,22.55055,3.0,454,0.1378260046386719,False,REGULAR,USD
SPY261130P00750000,2026-09-15 19:57:41+00:00,750.0,15.79,15.16,15.41,1.7799997,12.705208,86.0,1930,0.13675790008544925,False,REGULAR,USD
SPY261130P00751000,2026-09-15 19:49:25+00:00,751.0,16.16,15.47,15.72,1.6800003,11.602212,20.0,74,0.1356897955322266,False,REGULAR,USD
SPY261130P00752000,2026-09-15 14:38:14+00:00,752.0,16.42,15.78,16.04,0.27000046,1.6718295,2.0,208,0.13465220825195315,False,REGULAR,USD
