contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY260930C00737000,2026-09-15 15:43:37+00:00,737.0,23.43,23.47,24.07,-3.9300003,-14.364036,1.0,599,0.17615569946289064,True,REGULAR,USD
SPY260930C00738000,2026-09-15 15:08:00+00:00,738.0,22.2,22.61,23.2,-4.279999,-16.163137,4.0,366,0.17389742126464847,True,REGULAR,USD
SPY260930C00739000,2026-09-15 17:04:44+00:00,739.0,21.47,21.91,22.21,-4.17,-16.26365,201.0,237,0.16901465759277345,True,REGULAR,USD
SPY260930C00740000,2026-09-15 20:10:57+00:00,740.0,21.18,21.0,21.46,-3.2199993,-13.196719,32.0,2435,0.16892310577392583,True,REGULAR,USD
SPY260930C00741000,2026-09-15 16:02:59+00:00,741.0,19.76,20.11,20.64,-4.5,-18.549051,3.0,609,0.16724465576171876,True,REGULAR,USD
SPY260930C00742000,2026-09-15 14:27:18+00:00,742.0,19.15,19.4,19.8,-4.2299995,-18.092384,2.0,1577,0.16498637756347656,True,REGULAR,USD
SPY260930C00743000,2026-09-14 18:44:55+00:00,743.0,22.24,18.48,18.98,0.0,0.0,444.0,931,0.16294172027587894,True,REGULAR,USD
SPY260930C00744000,2026-09-15 19:58:27+00:00,744.0,17.25,17.81,18.05,-4.41,-20.360111,201.0,700,0.15873033660888675,True,REGULAR,USD
SPY260930C00745000,2026-09-15 19:51:40+00:00,745.0,16.27,17.02,17.24,-4.5599995,-21.8915,85.0,4715,0.15659412750244145,True,REGULAR,USD
SPY260930C00746000,2026-09-15 16:53:56+00:00,746.0,16.26,16.11,16.55,-3.869999,-19.225033,82.0,791,0.1564110238647461,True,REGULAR,USD
SPY260930C00747000,2026-09-15 19:51:40+00:00,747.0,14.76,15.37,15.78,-4.039999,-21.489357,263.0,1189,0.154579987487793,True,REGULAR,USD
SPY260930C00748000,2026-09-15 18:54:07+00:00,748.0,14.18,14.56,14.96,-4.17,-22.724794,8.0,306,0.1516808465576172,True,REGULAR,USD
SPY260930C00749000,2026-09-15 18:37:33+00:00,749.0,13.51,13.82,14.26,-4.0200005,-22.93212,2.0,315,0.15067377655029301,True,REGULAR,USD
SPY260930C00750000,2026-09-15 20:10:57+00:00,750.0,13.28,13.13,13.45,-2.0900002,-13.597919,389.0,4993,0.1475610147094727,True,REGULAR,USD
SPY260930C00751000,2026-09-15 18:49:37+00:00,751.0,11.92,12.41,12.72,-4.0199995,-25.21957,137.0,785,0.14557739196777342,True,REGULAR,USD
SPY260930C00752000,2026-09-15 19:54:40+00:00,752.0,11.22,11.72,11.99,-3.9299994,-25.94059,99.0,607,0.1433801483154297,True,REGULAR,USD
SPY260930C00753000,2026-09-15 19:36:16+00:00,753.0,10.51,11.06,11.26,-2.9699993,-22.032637,107.0,438,0.14096928375244144,True,REGULAR,USD
SPY260930C00754000,2026-09-15 16:25:51+00:00,754.0,10.3,10.36,10.62,-3.46,-25.145348,82.0,478,0.13971807556152344,True,REGULAR,USD
SPY260930C00755000,2026-09-15 20:03:21+00:00,755.0,9.75,9.79,9.92,-2.8999996,-22.9249,359.0,3229,0.13727669372558599,True,REGULAR,USD
SPY260930C00756000,2026-09-15 20:03:03+00:00,756.0,9.09,9.2,9.28,-1.9899998,-17.960287,213.0,1039,0.13553720916748052,True,REGULAR,USD
SPY260930C00757000,2026-09-15 20:14:10+00:00,757.0,8.6,8.57,8.65,-2.7999992,-24.5614,885.0,804,0.13364513824462892,True,REGULAR,USD
SPY260930C00758000,2026-09-15 20:11:32+00:00,758.0,8.0,7.95,8.04,-1.75,-17.948717,480.0,829,0.13178358459472655,False,REGULAR,USD
SPY260930C00759000,2026-09-15 20:05:38+00:00,759.0,7.27,7.38,7.45,-1.7999997,-19.845642,523.0,1646,0.12992203094482419,False,REGULAR,USD
SPY260930C00760000,2026-09-15 20:14:23+00:00,760.0,6.8,6.82,6.89,-1.6300001,-19.335707,1718.0,4023,0.12824358093261717,False,REGULAR,USD
SPY260930C00761000,2026-09-15 20:00:33+00:00,761.0,6.12,6.27,6.35,-1.7000003,-21.739134,665.0,4990,0.12656513092041016,False,REGULAR,USD
SPY260930C00762000,2026-09-15 19:35:08+00:00,762.0,5.3,5.75,5.82,-1.9299998,-26.694326,543.0,2283,0.1246730599975586,False,REGULAR,USD
SPY260930C00763000,2026-09-15 20:00:07+00:00,763.0,5.1,5.26,5.32,-1.6199999,-24.107141,227.0,1032,0.12293357543945313,False,REGULAR,USD
SPY260930C00764000,2026-09-15 20:12:59+00:00,764.0,4.8,4.78,4.85,-1.5799999,-24.76489,403.0,1196,0.1212856427001953,False,REGULAR,USD
SPY260930C00765000,2026-09-15 20:13:44+00:00,765.0,4.35,4.34,4.4,-1.3200002,-23.280426,360.0,4277,0.11963770996093749,False,REGULAR,USD
SPY260930C00766000,2026-09-15 19:25:12+00:00,766.0,3.62,3.91,3.98,-1.5500002,-29.98066,451.0,1299,0.11808132904052734,False,REGULAR,USD
SPY260930C00767000,2026-09-15 20:02:31+00:00,767.0,3.45,3.53,3.58,-1.24,-26.439232,294.0,1595,0.11646391357421876,False,REGULAR,USD
SPY260930C00768000,2026-09-15 19:55:04+00:00,768.0,2.86,3.16,3.21,-1.4400003,-33.488377,308.0,1587,0.11496856719970702,False,REGULAR,USD
SPY260930C00769000,2026-09-15 19:59:14+00:00,769.0,2.67,2.82,2.87,-1.3199999,-33.082706,272.0,2326,0.11359528991699218,False,REGULAR,USD
SPY260930C00770000,2026-09-15 20:14:28+00:00,770.0,2.52,2.52,2.55,-0.95000005,-27.377523,1561.0,5004,0.11219149536132811,False,REGULAR,USD
SPY260930C00771000,2026-09-15 20:14:39+00:00,771.0,2.23,2.24,2.26,-1.1199999,-33.43283,400.0,1281,0.11090976989746093,False,REGULAR,USD
SPY260930C00772000,2026-09-15 20:06:08+00:00,772.0,1.92,1.97,1.99,-0.84000003,-30.434782,406.0,1788,0.10956700988769531,False,REGULAR,USD
SPY260930C00773000,2026-09-15 20:11:26+00:00,773.0,1.72,1.73,1.75,-0.79999995,-31.746029,713.0,2575,0.10843787078857423,False,REGULAR,USD
SPY260930C00774000,2026-09-15 20:11:26+00:00,774.0,1.51,1.5,1.53,-1.0,-39.840637,110.0,1286,0.10730873168945312,False,REGULAR,USD
SPY260930C00775000,2026-09-15 20:14:36+00:00,775.0,1.31,1.3,1.33,-0.6300001,-32.47423,1068.0,16076,0.10614907531738281,False,REGULAR,USD
SPY260930C00776000,2026-09-15 20:14:37+00:00,776.0,1.14,1.13,1.15,-0.65999997,-36.666668,168.0,1034,0.10505045349121094,False,REGULAR,USD
SPY260930C00777000,2026-09-15 20:11:10+00:00,777.0,0.97,0.97,0.99,-0.61,-38.607594,609.0,3509,0.10401286621093749,False,REGULAR,USD
SPY260930C00778000,2026-09-15 20:05:56+00:00,778.0,0.82,0.84,0.85,-0.60999995,-42.65734,1378.0,1744,0.10309734802246093,False,REGULAR,USD
SPY260930C00779000,2026-09-15 17:09:14+00:00,779.0,0.69,0.71,0.73,-0.42000002,-37.837837,461.0,1176,0.10236493347167967,False,REGULAR,USD
SPY260930C00780000,2026-09-15 20:14:33+00:00,780.0,0.62,0.61,0.62,-0.35000002,-36.082478,27369.0,10941,0.10144941528320311,False,REGULAR,USD
SPY260930C00781000,2026-09-15 19:59:12+00:00,781.0,0.48,0.52,0.53,-0.44000003,-47.82609,276.0,2244,0.10090010437011719,False,REGULAR,USD
SPY260930C00782000,2026-09-15 19:47:45+00:00,782.0,0.38,0.45,0.46,-0.39,-50.649353,367.0,1415,0.10083906982421875,False,REGULAR,USD
SPY260930C00783000,2026-09-15 19:53:21+00:00,783.0,0.32,0.38,0.39,-0.37,-53.623188,332.0,1160,0.10022872436523436,False,REGULAR,USD
SPY260930C00784000,2026-09-15 20:01:29+00:00,784.0,0.31,0.32,0.33,-0.23000002,-42.592594,247.0,1614,0.09974044799804688,False,REGULAR,USD
SPY260930C00785000,2026-09-15 19:59:37+00:00,785.0,0.25,0.28,0.29,-0.19,-43.18182,2393.0,5232,0.1001066552734375,False,REGULAR,USD
SPY260930C00786000,2026-09-15 20:08:04+00:00,786.0,0.24,0.23,0.24,-0.17999999,-42.857143,478.0,21515,0.09937424072265624,False,REGULAR,USD
SPY260930C00787000,2026-09-15 20:14:13+00:00,787.0,0.2,0.2,0.21,-0.14,-41.17647,988.0,2162,0.09974044799804688,False,REGULAR,USD
SPY260930C00788000,2026-09-15 20:08:47+00:00,788.0,0.17,0.18,0.19,-0.14,-45.16129,91.0,1173,0.10071700073242187,False,REGULAR,USD
SPY260930C00789000,2026-09-15 18:48:57+00:00,789.0,0.14,0.15,0.16,-0.11999999,-46.153843,103.0,1819,0.10035079345703124,False,REGULAR,USD
SPY260930C00790000,2026-09-15 20:11:07+00:00,790.0,0.14,0.13,0.14,-0.08,-36.363636,4388.0,10800,0.10083906982421875,False,REGULAR,USD
SPY260930C00791000,2026-09-15 20:08:04+00:00,791.0,0.11,0.12,0.13,-0.08,-42.105263,341.0,1470,0.10230389892578123,False,REGULAR,USD
SPY260930C00792000,2026-09-15 18:59:19+00:00,792.0,0.09,0.1,0.11,-0.06999999,-43.749996,62.0,1491,0.10205976074218749,False,REGULAR,USD
SPY260930C00793000,2026-09-15 20:13:08+00:00,793.0,0.09,0.09,0.1,-0.08,-47.058823,280.0,1918,0.10303631347656249,False,REGULAR,USD
SPY260930C00794000,2026-09-15 19:36:50+00:00,794.0,0.07,0.08,0.09,-0.080000006,-53.333336,474.0,2718,0.10401286621093749,False,REGULAR,USD
SPY260930C00795000,2026-09-15 19:45:07+00:00,795.0,0.07,0.07,0.08,-0.059999995,-46.153843,358.0,4850,0.10450114257812498,False,REGULAR,USD
SPY260930C00796000,2026-09-15 19:05:14+00:00,796.0,0.06,0.07,0.08,-0.05,-45.454544,114.0,803,0.1069425244140625,False,REGULAR,USD
SPY260930C00797000,2026-09-15 18:20:06+00:00,797.0,0.06,0.06,0.07,-0.040000003,-40.000004,5.0,882,0.10743080078125,False,REGULAR,USD
SPY260930C00798000,2026-09-15 19:39:21+00:00,798.0,0.05,0.06,0.07,-0.05,-50.0,50.0,1176,0.10938390625,False,REGULAR,USD
SPY260930C00799000,2026-09-15 19:04:51+00:00,799.0,0.05,0.05,0.06,-0.02,-28.571428,241.0,1166,0.1098721826171875,False,REGULAR,USD
SPY260930C00800000,2026-09-15 20:13:58+00:00,800.0,0.05,0.05,0.06,-0.02,-28.571428,2906.0,60227,0.11182528808593749,False,REGULAR,USD
SPY260930C00801000,2026-09-15 17:29:12+00:00,801.0,0.06,0.05,0.06,-0.02,-25.0,4.0,1738,0.11426666992187501,False,REGULAR,USD
SPY260930C00802000,2026-09-15 16:10:46+00:00,802.0,0.05,0.04,0.05,-0.029999997,-37.499996,84.0,817,0.1137783935546875,False,REGULAR,USD
SPY260930C00803000,2026-09-14 19:18:10+00:00,803.0,0.06,0.04,0.05,0.0,0.0,3.0,3059,0.1157314990234375,False,REGULAR,USD
SPY260930C00804000,2026-09-15 19:15:18+00:00,804.0,0.03,0.04,0.05,-0.03,-50.0,15.0,749,0.118172880859375,False,REGULAR,USD
SPY260930C00805000,2026-09-15 18:21:01+00:00,805.0,0.03,0.04,0.05,-0.020000001,-40.000004,15.0,4613,0.12012598632812499,False,REGULAR,USD
SPY260930C00806000,2026-09-15 15:09:52+00:00,806.0,0.05,0.03,0.04,0.0,0.0,2.0,1234,0.11914943359374999,False,REGULAR,USD
SPY260930C00807000,2026-09-15 17:04:09+00:00,807.0,0.04,0.03,0.04,-0.010000002,-20.000002,201.0,2417,0.1211025390625,False,REGULAR,USD
SPY260930C00808000,2026-09-10 15:13:54+00:00,808.0,0.06,0.03,0.04,0.0,0.0,1.0,619,0.12305564453125001,False,REGULAR,USD
SPY260930C00809000,2026-09-15 19:38:11+00:00,809.0,0.03,0.03,0.04,-0.020000001,-40.000004,6524.0,1134,0.12549702636718751,False,REGULAR,USD
SPY260930C00810000,2026-09-15 19:38:19+00:00,810.0,0.03,0.03,0.04,-0.01,-25.0,6833.0,7150,0.1274501318359375,False,REGULAR,USD
SPY260930C00811000,2026-09-15 13:30:00+00:00,811.0,0.03,0.03,0.04,-0.01,-25.0,1.0,1807,0.129891513671875,False,REGULAR,USD
SPY260930C00812000,2026-09-14 13:53:19+00:00,812.0,0.05,0.02,0.04,0.0,0.0,2.0,760,0.131844619140625,False,REGULAR,USD
SPY260930C00813000,2026-09-15 18:48:34+00:00,813.0,0.03,0.02,0.03,-0.03,-50.0,1.0,393,0.129891513671875,False,REGULAR,USD
SPY260930C00814000,2026-09-15 15:48:11+00:00,814.0,0.03,0.02,0.03,-0.01,-25.0,2656.0,1072,0.131844619140625,False,REGULAR,USD
SPY260930C00815000,2026-09-15 16:33:16+00:00,815.0,0.02,0.02,0.03,-0.030000001,-60.0,2762.0,1693,0.133797724609375,False,REGULAR,USD
SPY260930C00816000,2026-09-14 19:01:56+00:00,816.0,0.03,0.02,0.03,0.0,0.0,29.0,1767,0.13575083007812502,False,REGULAR,USD
SPY260930C00817000,2026-09-11 13:56:37+00:00,817.0,0.04,0.02,0.03,0.0,0.0,1.0,774,0.13770393554687502,False,REGULAR,USD
SPY260930C00818000,2026-09-15 17:04:09+00:00,818.0,0.02,0.02,0.03,-0.030000001,-60.0,200.0,315,0.139657041015625,False,REGULAR,USD
SPY260930C00819000,2026-09-09 18:08:40+00:00,819.0,0.05,0.02,0.03,0.0,0.0,20.0,2015,0.141610146484375,False,REGULAR,USD
SPY260930C00820000,2026-09-14 20:10:37+00:00,820.0,0.02,0.02,0.03,0.0,0.0,512.0,2911,0.143563251953125,False,REGULAR,USD
SPY260930C00821000,2026-09-09 17:45:17+00:00,821.0,0.05,0.02,0.03,0.0,0.0,16.0,713,0.145516357421875,False,REGULAR,USD
SPY260930C00822000,2026-09-08 16:01:47+00:00,822.0,0.06,0.02,0.03,0.0,0.0,31.0,201,0.147469462890625,False,REGULAR,USD
SPY260930C00823000,2026-09-15 19:38:16+00:00,823.0,0.02,0.02,0.03,-0.02,-50.0,98.0,122,0.149422568359375,False,REGULAR,USD
SPY260930C00824000,2026-09-11 14:09:06+00:00,824.0,0.03,0.02,0.03,0.0,0.0,1850.0,3731,0.15137567382812503,False,REGULAR,USD
SPY260930C00825000,2026-09-15 15:39:39+00:00,825.0,0.02,0.01,0.03,0.0,0.0,486.0,42339,0.15332877929687502,False,REGULAR,USD
SPY260930C00826000,2026-09-14 15:11:24+00:00,826.0,0.04,0.01,0.02,0.0,0.0,6.0,13922,0.148446015625,False,REGULAR,USD
SPY260930C00827000,2026-09-15 14:36:48+00:00,827.0,0.02,0.01,0.02,-0.02,-50.0,1.0,215,0.15039912109375003,False,REGULAR,USD
SPY260930C00828000,2026-09-15 14:36:52+00:00,828.0,0.02,0.01,0.02,-0.02,-50.0,1.0,1453,0.15235222656250003,False,REGULAR,USD
SPY260930C00829000,2026-09-11 20:00:59+00:00,829.0,0.03,0.01,0.02,0.0,0.0,1026.0,1298,0.15430533203125002,False,REGULAR,USD
SPY260930C00830000,2026-09-15 15:48:08+00:00,830.0,0.02,0.01,0.02,-0.01,-33.333336,84.0,2213,0.1562584375,False,REGULAR,USD
SPY260930C00831000,2026-09-15 15:48:21+00:00,831.0,0.02,0.01,0.02,-0.01,-33.333336,18.0,190,0.15821154296875,False,REGULAR,USD
SPY260930C00832000,2026-08-26 17:19:10+00:00,832.0,0.11,0.01,0.02,0.0,0.0,2.0,401,0.1601646484375,False,REGULAR,USD
SPY260930C00833000,2026-09-15 14:24:45+00:00,833.0,0.01,0.01,0.02,-0.1,-90.90909,1.0,198,0.16211775390625,False,REGULAR,USD
SPY260930C00834000,2026-09-09 20:06:45+00:00,834.0,0.03,0.01,0.02,0.0,0.0,30.0,431,0.16407085937500002,False,REGULAR,USD
SPY260930C00835000,2026-09-15 16:33:45+00:00,835.0,0.02,0.01,0.02,0.0,0.0,41.0,1063,0.16602396484375004,False,REGULAR,USD
SPY260930C00836000,2026-09-11 15:33:49+00:00,836.0,0.03,0.01,0.02,0.0,0.0,87.0,136,0.16797707031250003,False,REGULAR,USD
SPY260930C00837000,2026-09-03 18:00:54+00:00,837.0,0.06,0.01,0.02,0.0,0.0,4.0,372,0.16993017578125003,False,REGULAR,USD
SPY260930C00838000,2026-09-08 15:03:21+00:00,838.0,0.04,0.01,0.02,0.0,0.0,1.0,727,0.17090672851562502,False,REGULAR,USD
SPY260930C00839000,2026-09-10 14:06:43+00:00,839.0,0.02,0.01,0.02,0.0,0.0,96.0,738,0.17285983398437502,False,REGULAR,USD
SPY260930C00840000,2026-09-08 20:01:46+00:00,840.0,0.03,0.01,0.02,0.0,0.0,2.0,638,0.17383638671875,False,REGULAR,USD
SPY260930C00841000,2026-09-03 15:07:43+00:00,841.0,0.05,0.01,0.02,0.0,0.0,1.0,107,0.1757894921875,False,REGULAR,USD
SPY260930C00842000,2026-09-11 20:00:37+00:00,842.0,0.02,0.01,0.02,0.0,0.0,69.0,1546,0.17774259765625,False,REGULAR,USD
SPY260930C00843000,2026-09-11 20:00:59+00:00,843.0,0.02,0.01,0.02,0.0,0.0,17.0,973,0.179695703125,False,REGULAR,USD
SPY260930C00844000,2026-09-10 19:00:07+00:00,844.0,0.02,0.01,0.02,0.0,0.0,243.0,227,0.18164880859375,False,REGULAR,USD
SPY260930C00845000,2026-09-15 15:17:50+00:00,845.0,0.01,0.01,0.02,-0.01,-50.0,1.0,2255,0.18360191406249998,False,REGULAR,USD
SPY260930C00846000,2026-09-10 19:59:43+00:00,846.0,0.02,0.01,0.02,0.0,0.0,1418.0,1007,0.18555501953124998,False,REGULAR,USD
SPY260930C00847000,2026-09-10 19:59:56+00:00,847.0,0.02,0.01,0.02,0.0,0.0,208.0,868,0.187508125,False,REGULAR,USD
SPY260930C00848000,2026-09-11 14:20:03+00:00,848.0,0.01,0.01,0.02,0.0,0.0,1.0,935,0.18946123046875002,False,REGULAR,USD
SPY260930C00849000,2026-09-11 18:05:00+00:00,849.0,0.02,0.01,0.02,0.0,0.0,331.0,866,0.1914143359375,False,REGULAR,USD
SPY260930C00850000,2026-09-15 15:21:29+00:00,850.0,0.01,0.01,0.02,0.0,0.0,2.0,5968,0.19336744140625,False,REGULAR,USD
SPY260930C00851000,2026-08-31 16:40:32+00:00,851.0,0.03,0.01,0.02,0.0,0.0,15.0,56,0.194343994140625,False,REGULAR,USD
SPY260930C00852000,2026-09-01 18:14:26+00:00,852.0,0.02,0.01,0.02,0.0,0.0,6.0,653,0.195320546875,False,REGULAR,USD
SPY260930C00853000,2026-09-01 19:35:48+00:00,853.0,0.02,0.01,0.02,0.0,0.0,1147.0,1443,0.19727365234375,False,REGULAR,USD
SPY260930C00854000,2026-09-09 15:38:58+00:00,854.0,0.03,0.01,0.02,0.0,0.0,2.0,1275,0.1992267578125,False,REGULAR,USD
SPY260930C00855000,2026-09-15 19:32:07+00:00,855.0,0.01,0.01,0.02,-0.04,-80.00001,111.0,347,0.20117986328124998,False,REGULAR,USD
SPY260930C00856000,2026-09-15 19:32:09+00:00,856.0,0.01,0.0,0.01,-0.01,-50.0,112.0,474,0.1914143359375,False,REGULAR,USD
SPY260930C00857000,2026-09-01 14:39:40+00:00,857.0,0.02,0.0,0.01,0.0,0.0,600.0,1273,0.1914143359375,False,REGULAR,USD
SPY260930C00858000,2026-09-08 18:13:25+00:00,858.0,0.02,0.0,0.01,0.0,0.0,20.0,1124,0.195320546875,False,REGULAR,USD
SPY260930C00859000,2026-08-21 20:12:46+00:00,859.0,0.04,0.0,0.01,0.0,0.0,24.0,860,0.195320546875,False,REGULAR,USD
SPY260930C00860000,2026-09-10 13:30:04+00:00,860.0,0.01,0.0,0.01,0.0,0.0,3.0,801,0.1992267578125,False,REGULAR,USD
SPY260930C00865000,2026-09-11 13:34:56+00:00,865.0,0.02,0.0,0.01,0.0,0.0,10.0,3582,0.20703917968749996,False,REGULAR,USD
SPY260930C00870000,2026-09-10 20:04:14+00:00,870.0,0.02,0.0,0.01,0.0,0.0,59.0,1404,0.2148516015625,False,REGULAR,USD
SPY260930C00875000,2026-09-03 18:48:40+00:00,875.0,0.03,0.0,0.01,0.0,0.0,30.0,726,0.22266402343749997,False,REGULAR,USD
SPY260930C00880000,2026-09-11 18:01:05+00:00,880.0,0.01,0.0,0.01,0.0,0.0,8.0,995,0.2304764453125,False,REGULAR,USD
SPY260930C00885000,2026-09-10 14:06:20+00:00,885.0,0.01,0.0,0.01,0.0,0.0,63.0,624,0.23828886718749998,False,REGULAR,USD
SPY260930C00890000,2026-09-10 18:31:59+00:00,890.0,0.01,0.0,0.01,0.0,0.0,83.0,625,0.2461012890625,False,REGULAR,USD
SPY260930C00895000,2026-08-26 14:21:22+00:00,895.0,0.02,0.0,0.01,0.0,0.0,1.0,4431,0.25391371093750004,False,REGULAR,USD
SPY260930C00900000,2026-09-10 19:53:53+00:00,900.0,0.01,0.0,0.01,0.0,0.0,2.0,6856,0.2617261328125,False,REGULAR,USD
