contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY260930P00726000,2026-09-15 19:30:45+00:00,726.0,2.23,2.05,2.07,0.5,28.901733,14.0,907,0.18708088317871097,False,REGULAR,USD
SPY260930P00727000,2026-09-15 19:59:50+00:00,727.0,2.31,2.13,2.15,0.63,37.5,308.0,1313,0.18518881225585934,False,REGULAR,USD
SPY260930P00728000,2026-09-15 19:40:07+00:00,728.0,2.5,2.22,2.24,0.62,32.97872,438.0,820,0.18341881042480468,False,REGULAR,USD
SPY260930P00729000,2026-09-15 18:16:18+00:00,729.0,2.45,2.31,2.33,0.51,26.288658,71.0,1851,0.1815572567749023,False,REGULAR,USD
SPY260930P00730000,2026-09-15 19:59:00+00:00,730.0,2.58,2.41,2.43,0.3499999,15.695064,2874.0,26562,0.17981777221679687,False,REGULAR,USD
SPY260930P00731000,2026-09-15 19:57:38+00:00,731.0,2.75,2.51,2.53,0.6700001,32.211544,747.0,1284,0.17798673583984376,False,REGULAR,USD
SPY260930P00732000,2026-09-15 17:43:44+00:00,732.0,2.9,2.62,2.64,0.75,34.88372,701.0,1632,0.17627776855468752,False,REGULAR,USD
SPY260930P00733000,2026-09-15 19:56:20+00:00,733.0,2.99,2.73,2.76,0.52,21.052631,491.0,1112,0.1746603530883789,False,REGULAR,USD
SPY260930P00734000,2026-09-15 19:59:14+00:00,734.0,3.06,2.85,2.87,0.73,31.330473,459.0,1761,0.1726767303466797,False,REGULAR,USD
SPY260930P00735000,2026-09-15 20:14:36+00:00,735.0,2.99,2.97,3.0,0.26,9.523809,4028.0,19573,0.1710287976074219,False,REGULAR,USD
SPY260930P00736000,2026-09-15 19:57:04+00:00,736.0,3.4,3.1,3.13,0.5600002,19.718317,244.0,725,0.16919776123046876,False,REGULAR,USD
SPY260930P00737000,2026-09-15 20:04:16+00:00,737.0,3.31,3.24,3.27,0.3499999,11.824322,676.0,9663,0.16748879394531252,False,REGULAR,USD
SPY260930P00738000,2026-09-15 19:31:19+00:00,738.0,3.6,3.38,3.41,0.51,16.504854,91.0,1218,0.16559672302246098,False,REGULAR,USD
SPY260930P00739000,2026-09-15 20:00:00+00:00,739.0,3.73,3.53,3.56,0.48000002,14.769231,323.0,1777,0.16376568664550784,False,REGULAR,USD
SPY260930P00740000,2026-09-15 20:14:45+00:00,740.0,3.7,3.69,3.72,0.34000015,10.119053,2197.0,22912,0.16199568481445312,False,REGULAR,USD
SPY260930P00741000,2026-09-15 19:59:14+00:00,741.0,4.12,3.83,3.91,0.6099999,17.378914,79.0,1204,0.1606224075317383,False,REGULAR,USD
SPY260930P00742000,2026-09-15 19:42:30+00:00,742.0,4.46,4.01,4.08,1.1800001,35.975613,62.0,906,0.15869981933593752,False,REGULAR,USD
SPY260930P00743000,2026-09-15 19:09:12+00:00,743.0,4.52,4.19,4.27,1.06,30.635836,12.0,1927,0.15699085205078128,False,REGULAR,USD
SPY260930P00744000,2026-09-15 19:38:56+00:00,744.0,4.87,4.39,4.47,1.26,34.90305,24.0,1103,0.15528188476562502,False,REGULAR,USD
SPY260930P00745000,2026-09-15 20:11:16+00:00,745.0,4.63,4.59,4.67,0.48000002,11.566265,866.0,17622,0.15338981384277345,False,REGULAR,USD
SPY260930P00746000,2026-09-15 19:28:33+00:00,746.0,5.24,4.8,4.9,1.2299995,30.673304,10.0,1741,0.1518334329223633,False,REGULAR,USD
SPY260930P00747000,2026-09-15 19:57:24+00:00,747.0,5.55,5.03,5.12,1.3600001,32.458237,321.0,2249,0.14991084472656252,False,REGULAR,USD
SPY260930P00748000,2026-09-15 20:00:00+00:00,748.0,5.6,5.27,5.36,1.0699997,23.6203,59.0,1469,0.14814084289550783,False,REGULAR,USD
SPY260930P00749000,2026-09-15 19:50:12+00:00,749.0,6.07,5.52,5.61,1.6700001,37.954544,237.0,725,0.14630980651855469,False,REGULAR,USD
SPY260930P00750000,2026-09-15 20:13:28+00:00,750.0,5.82,5.79,5.88,0.6500001,12.5725355,6907.0,18277,0.14460083923339845,False,REGULAR,USD
SPY260930P00751000,2026-09-15 20:13:32+00:00,751.0,6.14,6.07,6.16,1.0299997,20.15655,157.0,1209,0.14283083740234376,False,REGULAR,USD
SPY260930P00752000,2026-09-15 19:47:33+00:00,752.0,6.95,6.36,6.46,1.6699996,31.628778,67.0,4991,0.14115238739013675,False,REGULAR,USD
SPY260930P00753000,2026-09-15 19:39:09+00:00,753.0,7.4,6.67,6.77,1.3899999,23.128117,127.0,993,0.13938238555908206,False,REGULAR,USD
SPY260930P00754000,2026-09-15 20:10:55+00:00,754.0,7.06,7.0,7.09,0.7999997,12.779548,206.0,6409,0.1375513491821289,False,REGULAR,USD
SPY260930P00755000,2026-09-15 20:14:58+00:00,755.0,7.4,7.35,7.44,0.8699999,13.323121,1373.0,15858,0.13590341644287113,False,REGULAR,USD
SPY260930P00756000,2026-09-15 20:12:41+00:00,756.0,7.76,7.7,7.81,0.89000034,12.954881,101.0,2028,0.13431651824951174,False,REGULAR,USD
SPY260930P00757000,2026-09-15 20:12:41+00:00,757.0,8.13,8.08,8.2,1.0999999,15.647224,481.0,7540,0.13272962005615235,False,REGULAR,USD
SPY260930P00758000,2026-09-15 20:14:15+00:00,758.0,8.53,8.49,8.6,0.97999954,12.980126,667.0,1384,0.1310511700439453,True,REGULAR,USD
SPY260930P00759000,2026-09-15 19:58:50+00:00,759.0,9.48,8.91,9.03,1.5799994,19.999992,283.0,1253,0.12952530639648438,True,REGULAR,USD
SPY260930P00760000,2026-09-15 20:14:30+00:00,760.0,9.41,9.36,9.46,1.1300001,13.647346,3304.0,12098,0.12766375274658204,True,REGULAR,USD
SPY260930P00761000,2026-09-15 20:01:31+00:00,761.0,10.22,9.8,9.98,1.4700003,16.800003,882.0,27513,0.12693133819580077,True,REGULAR,USD
SPY260930P00762000,2026-09-15 19:56:38+00:00,762.0,11.1,10.19,10.45,2.0100002,22.112215,43.0,1583,0.12503926727294923,True,REGULAR,USD
SPY260930P00763000,2026-09-15 20:10:50+00:00,763.0,10.9,10.7,11.02,1.75,19.125685,14.0,1569,0.12445943908691406,True,REGULAR,USD
SPY260930P00764000,2026-09-15 20:01:07+00:00,764.0,11.66,11.23,11.52,1.6499996,16.483513,55.0,1191,0.122353747253418,True,REGULAR,USD
SPY260930P00765000,2026-09-15 20:14:50+00:00,765.0,12.0,11.8,12.14,1.4700003,13.960117,316.0,2221,0.1218959881591797,True,REGULAR,USD
SPY260930P00766000,2026-09-15 19:43:17+00:00,766.0,13.78,12.4,12.72,3.58,35.09804,36.0,2213,0.12040064178466797,True,REGULAR,USD
SPY260930P00767000,2026-09-15 19:33:23+00:00,767.0,14.09,13.01,13.38,3.12,28.441202,48.0,1749,0.11991236541748046,True,REGULAR,USD
SPY260930P00768000,2026-09-15 20:01:16+00:00,768.0,14.16,13.62,14.02,2.62,22.70364,65.0,630,0.11872219177246093,True,REGULAR,USD
SPY260930P00769000,2026-09-15 18:42:18+00:00,769.0,15.2,14.29,14.83,2.9700003,24.28455,55.0,1565,0.1203090899658203,True,REGULAR,USD
SPY260930P00770000,2026-09-15 19:58:34+00:00,770.0,16.0,15.02,15.41,2.63,19.670906,34.0,6003,0.117196328125,True,REGULAR,USD
SPY260930P00771000,2026-09-14 18:37:40+00:00,771.0,12.94,15.71,16.3,0.0,0.0,8.0,1084,0.1198208135986328,True,REGULAR,USD
SPY260930P00772000,2026-09-14 18:18:05+00:00,772.0,13.5,16.46,17.07,0.0,0.0,20.0,1294,0.11975977905273436,True,REGULAR,USD
SPY260930P00773000,2026-09-14 15:42:03+00:00,773.0,15.21,17.24,19.4,0.0,0.0,5.0,801,0.15110101837158207,True,REGULAR,USD
SPY260930P00774000,2026-09-15 14:39:03+00:00,774.0,19.39,18.04,20.2,6.329999,48.468597,2.0,445,0.15204705383300782,True,REGULAR,USD
SPY260930P00775000,2026-09-15 19:56:33+00:00,775.0,19.86,17.8,21.06,3.6100006,22.21539,22.0,11798,0.1540001593017578,True,REGULAR,USD
SPY260930P00776000,2026-09-15 14:34:18+00:00,776.0,21.0,18.65,21.91,4.75,29.23077,1.0,364,0.1555870574951172,True,REGULAR,USD
SPY260930P00777000,2026-09-15 14:24:03+00:00,777.0,21.84,19.53,22.79,1.5400009,7.5862117,4.0,321,0.15766223205566404,True,REGULAR,USD
SPY260930P00778000,2026-09-15 16:03:01+00:00,778.0,22.78,20.42,23.68,2.1800003,10.582525,6.0,289,0.15979844116210937,True,REGULAR,USD
SPY260930P00779000,2026-09-10 15:32:16+00:00,779.0,22.88,21.34,24.59,0.0,0.0,4.0,128,0.16223982299804687,True,REGULAR,USD
SPY260930P00780000,2026-09-15 19:47:25+00:00,780.0,24.74,22.27,25.51,4.99,25.265821,241.0,368,0.16480327392578126,True,REGULAR,USD
SPY260930P00781000,2026-09-15 15:40:27+00:00,781.0,25.27,22.83,26.44,1.2700005,5.2916684,1.0,26,0.16748879394531252,True,REGULAR,USD
SPY260930P00782000,2026-09-15 18:58:02+00:00,782.0,26.43,23.78,27.39,2.83,11.991526,1.0,83,0.17054052124023442,True,REGULAR,USD
SPY260930P00783000,2026-09-15 18:58:02+00:00,783.0,27.38,24.71,28.35,5.129999,23.056177,1.0,14,0.17377535217285156,True,REGULAR,USD
SPY260930P00784000,2026-09-04 17:20:20+00:00,784.0,16.74,25.75,29.32,0.0,0.0,8.0,40,0.17719328674316404,True,REGULAR,USD
SPY260930P00785000,2026-09-15 14:16:17+00:00,785.0,28.5,26.66,30.29,3.0900002,12.160566,6.0,105,0.1805501867675781,True,REGULAR,USD
SPY260930P00786000,2026-09-11 16:37:49+00:00,786.0,22.65,27.78,31.27,0.0,0.0,16.0,21,0.18412070770263672,True,REGULAR,USD
SPY260930P00787000,2026-09-14 13:33:58+00:00,787.0,29.71,28.61,32.25,0.0,0.0,1.0,6,0.18763019409179688,True,REGULAR,USD
SPY260930P00788000,2026-09-08 15:30:09+00:00,788.0,22.2,29.54,33.24,0.0,0.0,1.0,10,0.19135330139160156,True,REGULAR,USD
SPY260930P00789000,2026-09-09 13:30:11+00:00,789.0,26.5,30.5,34.23,0.0,0.0,3.0,29,0.1950153741455078,True,REGULAR,USD
SPY260930P00790000,2026-09-15 19:04:53+00:00,790.0,34.02,31.6,35.22,3.3900013,11.067585,1.0,37,0.19867744689941402,True,REGULAR,USD
SPY260930P00791000,2026-08-14 15:00:12+00:00,791.0,20.8,32.59,36.21,0.0,0.0,1.0,2,0.20227848510742186,True,REGULAR,USD
SPY260930P00792000,2026-08-27 19:57:59+00:00,792.0,23.5,33.58,37.21,0.0,0.0,6.0,3,0.20615417877197262,True,REGULAR,USD
SPY260930P00793000,2026-09-03 13:41:21+00:00,793.0,24.5,34.51,38.21,0.0,0.0,1.0,4,0.20996883789062498,True,REGULAR,USD
SPY260930P00794000,2026-09-10 13:30:57+00:00,794.0,37.3,35.56,39.2,0.0,0.0,6.0,13,0.2135088415527344,True,REGULAR,USD
SPY260930P00795000,2026-09-03 13:43:57+00:00,795.0,26.85,36.51,40.2,0.0,0.0,2.0,20,0.2172929833984375,True,REGULAR,USD
SPY260930P00796000,2026-08-05 15:23:33+00:00,796.0,28.6,26.05,29.57,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
SPY260930P00797000,2026-09-01 13:33:03+00:00,797.0,36.0,38.5,42.19,0.0,0.0,,0,0.22449505981445309,True,REGULAR,USD
SPY260930P00798000,2026-09-03 16:29:57+00:00,798.0,26.99,39.54,43.19,0.0,0.0,2.0,3,0.2282181671142578,True,REGULAR,USD
SPY260930P00799000,2026-09-10 15:31:10+00:00,799.0,41.07,40.55,44.19,0.0,0.0,,2,0.23188023986816403,True,REGULAR,USD
SPY260930P00800000,2026-09-15 19:58:49+00:00,800.0,44.2,41.5,45.19,5.200001,13.333335,2.0,281,0.2355423126220703,True,REGULAR,USD
SPY260930P00802000,2026-09-01 13:30:10+00:00,802.0,40.65,43.47,47.19,0.0,0.0,1.0,3,0.24280542358398435,True,REGULAR,USD
SPY260930P00804000,2026-07-02 16:56:05+00:00,804.0,61.59,39.11,41.86,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY260930P00805000,2026-09-10 13:42:12+00:00,805.0,47.52,46.49,50.18,0.0,0.0,1.0,2,0.2533033654785156,True,REGULAR,USD
SPY260930P00806000,2026-09-10 13:55:37+00:00,806.0,50.11,47.58,51.18,0.0,0.0,1.0,3,0.256843369140625,True,REGULAR,USD
SPY260930P00808000,2026-08-19 17:19:22+00:00,808.0,38.01,49.6,53.18,0.0,0.0,2.0,0,0.2638623419189453,True,REGULAR,USD
SPY260930P00809000,2026-07-29 19:51:37+00:00,809.0,78.07,38.58,42.1,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
SPY260930P00810000,2026-09-15 14:08:34+00:00,810.0,53.0,51.54,55.18,10.59,24.970526,1.0,13,0.2708813146972656,True,REGULAR,USD
SPY260930P00812000,2026-08-25 14:16:42+00:00,812.0,46.78,53.57,57.18,0.0,0.0,,1,0.277778218383789,True,REGULAR,USD
SPY260930P00815000,2026-09-11 15:17:27+00:00,815.0,51.5,56.54,60.17,0.0,0.0,1.0,2,0.2877268493652343,True,REGULAR,USD
SPY260930P00820000,2026-09-11 14:45:07+00:00,820.0,57.23,61.53,65.17,0.0,0.0,1.0,0,0.30451134948730463,True,REGULAR,USD
SPY260930P00823000,2026-08-11 13:36:49+00:00,823.0,49.71,64.53,68.16,0.0,0.0,,0,0.31409377319335935,True,REGULAR,USD
SPY260930P00825000,2026-09-15 17:40:07+00:00,825.0,69.33,66.57,70.16,22.120003,46.854485,1.0,4,0.3206244696044921,True,REGULAR,USD
SPY260930P00828000,2026-09-10 19:29:50+00:00,828.0,71.4,69.53,73.16,0.0,0.0,,4,0.3303289624023437,True,REGULAR,USD
SPY260930P00845000,2026-04-20 19:49:11+00:00,845.0,137.07,104.72,108.09,0.0,0.0,1.0,0,0.7650780328369142,True,REGULAR,USD
SPY260930P00850000,2026-09-04 15:53:33+00:00,850.0,81.0,91.53,95.15,0.0,0.0,1.0,1,0.3983214465332031,True,REGULAR,USD
SPY260930P00855000,2026-04-08 19:59:48+00:00,855.0,181.01,115.66,118.93,0.0,0.0,1.0,0,0.8236711968994139,True,REGULAR,USD
SPY260930P00870000,2026-08-18 17:04:02+00:00,870.0,101.19,111.48,115.14,0.0,0.0,,0,0.45618219604492194,True,REGULAR,USD
SPY260930P00885000,2025-11-04 17:07:45+00:00,885.0,207.9,191.05,194.7,0.0,0.0,,0,1.737489105529785,True,REGULAR,USD
SPY260930P00895000,2026-09-10 19:20:34+00:00,895.0,138.32,136.54,140.12,0.0,0.0,4.0,4,0.5238695074462891,True,REGULAR,USD
SPY260930P00900000,2026-05-15 15:56:32+00:00,900.0,160.4,146.5,149.69,0.0,0.0,1.0,0,0.6506382592773439,True,REGULAR,USD
